Id,Cycle,Population,Group,DiseaseStage,Scr,Probability,Dgeneral,DProgExits,DProgEntries,D Treatment,SWIDU dynamics,CondomUse,Partnerships,PropMaleCirc
2580,39,1162.950866847941,MSM,AIDS,0.0016547120432378725,0.0013156128350132162,-308.18197971470437,0.0,361.0447990858345,-36.724482839225445,0.0,0.49,3.0,0.0
2581,39,0.0,MSM,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
2582,39,0.0,MSM,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
2583,39,0.0,MSM,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
2584,39,2417.9372818626343,MSM,Late Tx,5.50460392320611e-05,0.0027353428360197304,-169.2556097303844,0.1,0.0,325.0119507682882,0.0,0.49,3.0,0.0
2585,39,1131.2589083280154,MSM,Adv Tx,8.048094691670473e-05,0.0012797606347319365,-90.50071266624124,0.1,120.89686409313173,43.92748710896652,0.0,0.49,3.0,0.0
2586,39,856.9224201268642,MSM,AIDS Tx,6.0963875995367816e-05,0.0009694116636114929,-81.4076299120521,0.0,56.56294541640077,36.724482839225445,0.0,0.49,3.0,0.0
2587,39,31200.610744901343,IDU,Uninfected,0.0,0.3976713515811963,4762.14284591097,0,0.0,0.0,1706.0460539611834,0.19999999999999996,4.5,0.0
2588,39,6005.981273066647,IDU,Acute,0.05849644647929185,0.07654999800996107,-360.35887638399885,2.0,6373.046781088434,0.0,7.918044688659267,0.19999999999999996,4.5,0.0
2589,39,16649.629405247026,IDU,Early,0.13710461656349532,0.21220996867802022,-1831.459234577173,0.5,6005.981273066647,0.0,23.663705489507414,0.19999999999999996,4.5,0.0
2590,39,16015.811740757596,IDU,Med,0.1348983034422306,0.20413156504181132,-2562.5298785212153,0.2,4162.407351311756,0.0,25.4223067127777,0.19999999999999996,4.5,0.0
2591,39,4556.886487113752,IDU,Late,0.04438270024267855,0.0580803761550965,-956.9461622938879,0.2,1601.5811740757597,-192.95951769775996,7.903161264819751,0.19999999999999996,4.5,0.0
2592,39,844.5533778441509,IDU,Adv,0.01362768288321613,0.010764362466995364,-219.58387823947925,0.5,455.6886487113752,-26.132326392071327,1.5670214017369215,0.19999999999999996,4.5,0.0
2593,39,670.1115833254069,IDU,AIDS,0.01081289637043366,0.008540992393707472,-190.98180124774098,0.0,211.13834446103772,-21.618312539392704,1.417945096866772,0.19999999999999996,4.5,0.0
2594,39,0.0,IDU,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
2595,39,0.0,IDU,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
2596,39,0.0,IDU,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
2597,39,1395.3922663171054,IDU,Late Tx,0.004905286530470858,0.017785149562271063,-125.58530396853948,0.1,0.0,192.95951769775996,2.973137207305762,0.19999999999999996,4.5,0.0
2598,39,643.8137000054487,IDU,Adv Tx,0.0024691280418191633,0.008205809377930086,-64.38137000054488,0.1,69.76961331585527,26.132326392071327,1.6023045266316909,0.19999999999999996,4.5,0.0
2599,39,475.49066507510554,IDU,AIDS Tx,0.0018235824039629026,0.006060426733010642,-54.68142648363714,0.0,32.19068500027244,21.618312539392704,1.4812488815926044,0.19999999999999996,4.5,0.0
2600,40,16650443.848797878,Gen Pop Men,Uninfected,0.0,0.9405134968670729,165338.09822600707,0,0.0,0.0,-828.7667020962517,0.30000000000000004,1.5,0.0
2601,40,116045.49534028911,Gen Pop Men,Acute,0.0022983896106659038,0.00655492163507982,-4641.819813611564,2.0,120634.78186429151,0.0,-5.079802053087285,0.30000000000000004,1.5,0.0
2602,40,342731.6491797805,Gen Pop Men,Early,0.0033835108585115823,0.019359468419237764,-30845.848426180244,0.5,116045.49534028911,0.0,-15.134333523239315,0.30000000000000004,1.5,0.0
2603,40,361750.95638317114,Gen Pop Men,Med,0.003992936789799195,0.02043378903725189,-50645.133893643964,0.2,85682.91229494513,0.0,-16.16280417761634,0.30000000000000004,1.5,0.0
2604,40,110915.71266130588,Gen Pop Men,Late,0.0021638479992222618,0.006265161801084345,-21073.985405648116,0.2,36175.095638317114,-4531.801254287939,-4.998492453815137,0.30000000000000004,1.5,0.0
2605,40,21767.70949490943,Gen Pop Men,Adv,0.0013213759077907422,0.001229566296355634,-5224.250278778264,0.5,11091.571266130588,-553.2707358150902,-0.9869909348817105,0.30000000000000004,1.5,0.0
2606,40,19255.664986750802,Gen Pop Men,AIDS,0.0011680223068584999,0.0010876714744452514,-5102.751221488963,0.0,5441.927373727358,-495.4794974692352,-0.8823751182459988,0.30000000000000004,1.5,0.0
2607,40,0.0,Gen Pop Men,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2608,40,0.0,Gen Pop Men,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2609,40,0.0,Gen Pop Men,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2610,40,40559.3751510942,Gen Pop Men,Late Tx,3.8942494530717965e-05,0.0022910284014352666,-2839.1562605765944,0.1,0.0,4531.801254287939,-1.860452357082177,0.30000000000000004,1.5,0.0
2611,40,21404.589557215255,Gen Pop Men,Adv Tx,6.407726649631574e-05,0.001209055179325708,-1712.3671645772204,0.1,2027.9687575547102,553.2707358150902,-0.99285997115206,0.30000000000000004,1.5,0.0
2612,40,18692.1500747322,Gen Pop Men,AIDS Tx,5.917497849820583e-05,0.0010558408887111888,-1775.7542570995588,0.0,1070.2294778607627,495.4794974692352,-0.8774755655350828,0.30000000000000004,1.5,0.0
2613,40,17663987.099671282,Gen Pop Women,Uninfected,0.0,0.9692918023771572,124796.36819107097,0,0.0,0.0,-6119.593983541766,0.30000000000000004,1.5,0.0
2614,40,60011.876357134264,Gen Pop Women,Acute,0.00110737226964426,0.003293085500460101,-2400.475054285371,2.0,62219.419790266074,0.0,-11.16623417601534,0.30000000000000004,1.5,0.0
2615,40,178924.9885817387,Gen Pop Women,Early,0.0016352161414481614,0.00981831132994505,-16103.248972356481,0.5,60011.876357134264,0.0,-33.79048417452684,0.30000000000000004,1.5,0.0
2616,40,191935.91020977884,Gen Pop Women,Med,0.0019416171051483669,0.010532271298567632,-26871.02742936904,0.2,44731.247145434674,0.0,-37.17733687492421,0.30000000000000004,1.5,0.0
2617,40,59652.18999790612,Gen Pop Women,Late,0.0010583027970307317,0.003273348108360601,-11333.916099602164,0.2,19193.591020977885,-2421.5962446705166,-11.798896377510642,0.30000000000000004,1.5,0.0
2618,40,11833.779414926343,Gen Pop Women,Adv,0.0006490366935624956,0.0006493655884882929,-2840.1070595823226,0.5,5965.2189997906125,-287.21592940039784,-2.377713575527765,0.30000000000000004,1.5,0.0
2619,40,10788.893318198687,Gen Pop Women,AIDS,0.0005741124076422998,0.0005920286168147328,-2859.0567293226522,0.0,2958.4448537315857,-243.27335463707254,-2.2353918756022955,0.30000000000000004,1.5,0.0
2620,40,0.0,Gen Pop Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2621,40,0.0,Gen Pop Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2622,40,0.0,Gen Pop Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2623,40,22440.530208991586,Gen Pop Women,Late Tx,1.9348528218253647e-05,0.0012313993352597772,-1570.8371146294112,0.1,0.0,2421.5962446705166,-4.641414838076139,0.30000000000000004,1.5,0.0
2624,40,12178.921653836773,Gen Pop Women,Adv Tx,3.190760795750612e-05,0.000668304888032743,-974.3137323069418,0.1,1122.0265104495793,287.21592940039784,-2.5916462249277163,0.30000000000000004,1.5,0.0
2625,40,11846.85245091447,Gen Pop Women,AIDS Tx,2.7862856756413283e-05,0.0006500829569138908,-1125.4509828368746,0.0,608.9460826918387,243.27335463707254,-2.637109283910312,0.30000000000000004,1.5,0.0
2626,40,24745.05150290866,SW Women,Uninfected,0.0,0.4182984205319079,-989.8020601163464,0,0.0,0.0,5237.333501144112,0.66,120.0,0.0
2627,40,3862.9217481999435,SW Women,Acute,0.051096925129774214,0.06530008901862489,-154.51686992799773,2.0,4022.161673410309,0.0,8.34625853664042,0.66,120.0,0.0
2628,40,11333.079838057707,SW Women,Early,0.0754554641108211,0.1915780775588329,-1019.9771854251936,0.5,3862.9217481999435,0.0,25.344796979377335,0.66,120.0,0.0
2629,40,11807.618315245129,SW Women,Med,0.08959807817054208,0.19959983073505008,-1653.0665641343182,0.2,2833.269959514427,0.0,28.06172727482082,0.66,120.0,0.0
2630,40,3577.018730777583,SW Women,Late,0.04883818927181269,0.060467091172610204,-679.6335588477408,0.2,1180.761831524513,-147.14202018935137,8.953110172427875,0.66,120.0,0.0
2631,40,695.5042338922058,SW Women,Adv,0.029952234979223242,0.011757030389537364,-166.9210161341294,0.5,357.70187307775836,-18.258871922230515,1.811373239747388,0.66,120.0,0.0
2632,40,608.2475011977435,SW Women,AIDS,0.026495677117486325,0.010282014123655755,-161.18558781740205,0.0,173.87605847305144,-15.462314166293478,1.7160492424652467,0.66,120.0,0.0
2633,40,0.0,SW Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
2634,40,0.0,SW Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
2635,40,0.0,SW Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
2636,40,1268.3566539811127,SW Women,Late Tx,0.0008929512297434103,0.021440714518984588,-88.7849657786779,0.1,0.0,147.14202018935137,3.5612674277446934,0.66,120.0,0.0
2637,40,660.6535908951911,SW Women,Adv Tx,0.0014726292084187135,0.01116790375472478,-52.85228727161529,0.1,63.41783269905564,18.258871922230515,2.0020425189130533,0.66,120.0,0.0
2638,40,598.002435743748,SW Women,AIDS Tx,0.001286014202450229,0.010108828196071461,-56.81023139565606,0.0,33.03267954475955,15.462314166293478,2.0590496459149703,0.66,120.0,0.0
2639,40,805580.7859867985,MSM,Uninfected,0.0,0.911094218838068,9344.561169424178,0,0.0,0.0,0.0,0.49,3.0,0.0
2640,40,9560.454931352648,MSM,Acute,0.004351881433234139,0.010812665059715114,-382.4181972541059,2.0,10049.865439593415,0.0,0.0,0.49,3.0,0.0
2641,40,27187.301424583962,MSM,Early,0.006187776268960835,0.030748242242898207,-2446.8571282125563,0.5,9560.454931352648,0.0,0.0,0.49,3.0,0.0
2642,40,26939.35313879366,MSM,Med,0.0068977616932764645,0.03046781816416645,-3771.5094394311127,0.2,6796.825356145991,0.0,0.0,0.49,3.0,0.0
2643,40,7809.298623338762,MSM,Late,0.0035547619783277973,0.008832145642833923,-1483.7667384343647,0.2,2693.9353138793663,-329.145012196753,0.0,0.49,3.0,0.0
2644,40,1463.524668655844,MSM,Adv,0.002081845829492339,0.001655214334718616,-351.2459204774026,0.5,780.9298623338763,-44.45074339660541,0.0,0.49,3.0,0.0
2645,40,1179.0892033798455,MSM,AIDS,0.0016772398806985933,0.0013335240554152997,-312.4586388956591,0.0,365.881167163961,-37.23440470723132,0.0,0.49,3.0,0.0
2646,40,0.0,MSM,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
2647,40,0.0,MSM,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
2648,40,0.0,MSM,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
2649,40,2452.7967588074066,MSM,Late Tx,5.582517124339711e-05,0.0027740593939275023,-171.69577311651847,0.1,0.0,329.145012196753,0.0,0.49,3.0,0.0
2650,40,1149.0196014474716,MSM,Adv Tx,8.172331210089368e-05,0.0012995159944487154,-91.92156811579773,0.1,122.63983794037034,44.45074339660541,0.0,0.49,3.0,0.0
2651,40,868.8022184704382,MSM,AIDS Tx,6.179302316911286e-05,0.000982596273808194,-82.53621075469164,0.0,57.45098007237358,37.23440470723132,0.0,0.49,3.0,0.0
2652,40,31295.752863685062,IDU,Uninfected,0.0,0.39799308505751485,4773.101645602275,0,0.0,0.0,1711.0271844939055,0.19999999999999996,4.5,0.0
2653,40,6020.605949393094,IDU,Acute,0.058507915715821285,0.0765650069564244,-361.2363569635857,2.0,6388.951345687744,0.0,7.899777692462206,0.19999999999999996,4.5,0.0
2654,40,16685.40779791425,IDU,Early,0.13709235775057044,0.21219099453716322,-1835.3948577705676,0.5,6020.605949393094,0.0,23.58002071838882,0.19999999999999996,4.5,0.0
2655,40,16039.530346185154,IDU,Med,0.13479633770517926,0.20397726787903162,-2566.3248553896246,0.2,4171.351949478562,0.0,25.278413777719727,0.19999999999999996,4.5,0.0
2656,40,4560.776493751308,IDU,Late,0.044321373784975804,0.05800012272950141,-957.7630636877748,0.2,1603.9530346185156,-193.13957458912103,7.844278658897904,0.19999999999999996,4.5,0.0
2657,40,844.9544988646746,IDU,Adv,0.013603703297653293,0.010745421246171637,-219.6881697048154,0.5,456.0776493751309,-26.12907771225399,1.5533312706620874,0.19999999999999996,4.5,0.0
2658,40,670.0677590961777,IDU,AIDS,0.010788040061702447,0.008521358658532738,-190.96931134241066,0.0,211.23862471616866,-21.600900829490733,1.4017177513830479,0.19999999999999996,4.5,0.0
2659,40,0.0,IDU,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
2660,40,0.0,IDU,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
2661,40,0.0,IDU,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
2662,40,1395.9700039377765,IDU,Late Tx,0.004896356921884483,0.01775277338541479,-125.63730035439988,0.1,0.0,193.13957458912103,2.940599767413623,0.19999999999999996,4.5,0.0
2663,40,644.7458892391896,IDU,Adv Tx,0.002467180321950813,0.008199336397310776,-64.47458892391897,0.1,69.79850019688882,26.12907771225399,1.582463677166723,0.19999999999999996,4.5,0.0
2664,40,476.0994850127262,IDU,AIDS Tx,0.0018218391157179582,0.00605463315293439,-54.75144077646351,0.0,32.237294461959486,21.600900829490733,1.4555352035304245,0.19999999999999996,4.5,0.0
2665,41,16694318.398457497,Gen Pop Men,Uninfected,0.0,0.9405134968670729,165338.09822600707,0,0.0,0.0,-828.7667020962517,0.30000000000000004,1.5,0.0
2666,41,115987.88224862685,Gen Pop Men,Acute,0.0022983896106659038,0.00655492163507982,-4641.819813611564,2.0,120634.78186429151,0.0,-5.079802053087285,0.30000000000000004,1.5,0.0
2667,41,342233.249465421,Gen Pop Men,Early,0.0033835108585115823,0.019359468419237764,-30845.848426180244,0.5,116045.49534028911,0.0,-15.134333523239315,0.30000000000000004,1.5,0.0
2668,41,360597.4763419776,Gen Pop Men,Med,0.003992936789799195,0.02043378903725189,-50645.133893643964,0.2,85682.91229494513,0.0,-16.16280417761634,0.30000000000000004,1.5,0.0
2669,41,110388.45188110253,Gen Pop Men,Late,0.0021638479992222618,0.006265161801084345,-21073.985405648116,0.2,36175.095638317114,-4531.801254287939,-4.998492453815137,0.30000000000000004,1.5,0.0
2670,41,21638.845381784424,Gen Pop Men,Adv,0.0013213759077907422,0.001229566296355634,-5224.250278778264,0.5,11091.571266130588,-553.2707358150902,-0.9869909348817105,0.30000000000000004,1.5,0.0
2671,41,19098.479266401715,Gen Pop Men,AIDS,0.0011680223068584999,0.0010876714744452514,-5102.751221488963,0.0,5441.927373727358,-495.4794974692352,-0.8823751182459988,0.30000000000000004,1.5,0.0
2672,41,0.0,Gen Pop Men,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2673,41,0.0,Gen Pop Men,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2674,41,0.0,Gen Pop Men,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2675,41,40222.190934893755,Gen Pop Men,Late Tx,3.8942494530717965e-05,0.0022910284014352666,-2839.1562605765944,0.1,0.0,4531.801254287939,-1.860452357082177,0.30000000000000004,1.5,0.0
2676,41,21202.23954817592,Gen Pop Men,Adv Tx,6.407726649631574e-05,0.001209055179325708,-1712.3671645772204,0.1,2027.9687575547102,553.2707358150902,-0.99285997115206,0.30000000000000004,1.5,0.0
2677,41,18481.227317397104,Gen Pop Men,AIDS Tx,5.917497849820583e-05,0.0010558408887111888,-1775.7542570995588,0.0,1070.2294778607627,495.4794974692352,-0.8774755655350828,0.30000000000000004,1.5,0.0
2678,41,17720444.454088546,Gen Pop Women,Uninfected,0.0,0.9692918023771572,124796.36819107097,0,0.0,0.0,-6119.593983541766,0.30000000000000004,1.5,0.0
2679,41,59807.778501804685,Gen Pop Women,Acute,0.00110737226964426,0.003293085500460101,-2400.475054285371,2.0,62219.419790266074,0.0,-11.16623417601534,0.30000000000000004,1.5,0.0
2680,41,178068.5783369073,Gen Pop Women,Early,0.0016352161414481614,0.00981831132994505,-16103.248972356481,0.5,60011.876357134264,0.0,-33.79048417452684,0.30000000000000004,1.5,0.0
2681,41,190565.36156799167,Gen Pop Women,Med,0.0019416171051483669,0.010532271298567632,-26871.02742936904,0.2,44731.247145434674,0.0,-37.17733687492421,0.30000000000000004,1.5,0.0
2682,41,59113.2507784432,Gen Pop Women,Late,0.0010583027970307317,0.003273348108360601,-11333.916099602164,0.2,19193.591020977885,-2421.5962446705166,-11.798896377510642,0.30000000000000004,1.5,0.0
2683,41,11710.85285842712,Gen Pop Women,Adv,0.0006490366935624956,0.0006493655884882929,-2840.1070595823226,0.5,5965.2189997906125,-287.21592940039784,-2.377713575527765,0.30000000000000004,1.5,0.0
2684,41,10642.772696094946,Gen Pop Women,AIDS,0.0005741124076422998,0.0005920286168147328,-2859.0567293226522,0.0,2958.4448537315857,-243.27335463707254,-2.2353918756022955,0.30000000000000004,1.5,0.0
2685,41,0.0,Gen Pop Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2686,41,0.0,Gen Pop Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2687,41,0.0,Gen Pop Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
2688,41,22164.621413745037,Gen Pop Women,Late Tx,1.9348528218253647e-05,0.0012313993352597772,-1570.8371146294112,0.1,0.0,2421.5962446705166,-4.641414838076139,0.30000000000000004,1.5,0.0
2689,41,12002.312632463041,Gen Pop Women,Adv Tx,3.190760795750612e-05,0.000668304888032743,-974.3137323069418,0.1,1122.0265104495793,287.21592940039784,-2.5916462249277163,0.30000000000000004,1.5,0.0
2690,41,11570.983796122597,Gen Pop Women,AIDS Tx,2.7862856756413283e-05,0.0006500829569138908,-1125.4509828368746,0.0,608.9460826918387,243.27335463707254,-2.637109283910312,0.30000000000000004,1.5,0.0
2691,41,24970.421270526116,SW Women,Uninfected,0.0,0.4182984205319079,-989.8020601163464,0,0.0,0.0,5237.333501144112,0.66,120.0,0.0
2692,41,3875.991062018952,SW Women,Acute,0.051096925129774214,0.06530008901862489,-154.51686992799773,2.0,4022.161673410309,0.0,8.34625853664042,0.66,120.0,0.0
2693,41,11368.099238297407,SW Women,Early,0.0754554641108211,0.1915780775588329,-1019.9771854251936,0.5,3862.9217481999435,0.0,25.344796979377335,0.66,120.0,0.0
2694,41,11835.121606375546,SW Women,Med,0.08959807817054208,0.19959983073505008,-1653.0665641343182,0.2,2833.269959514427,0.0,28.06172727482082,0.66,120.0,0.0
2695,41,3582.2562203596735,SW Women,Late,0.04883818927181269,0.060467091172610204,-679.6335588477408,0.2,1180.761831524513,-147.14202018935137,8.953110172427875,0.66,120.0,0.0
2696,41,695.9615336803001,SW Women,Adv,0.029952234979223242,0.011757030389537364,-166.9210161341294,0.5,357.70187307775836,-18.258871922230515,1.811373239747388,0.66,120.0,0.0
2697,41,607.1917069295647,SW Women,AIDS,0.026495677117486325,0.010282014123655755,-161.18558781740205,0.0,173.87605847305144,-15.462314166293478,1.7160492424652467,0.66,120.0,0.0
2698,41,0.0,SW Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
2699,41,0.0,SW Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
2700,41,0.0,SW Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
2701,41,1266.8571431204753,SW Women,Late Tx,0.0008929512297434103,0.021440714518984588,-88.7849657786779,0.1,0.0,147.14202018935137,3.5612674277446934,0.66,120.0,0.0
2702,41,658.4473712190154,SW Women,Adv Tx,0.0014726292084187135,0.01116790375472478,-52.85228727161529,0.1,63.41783269905564,18.258871922230515,2.0020425189130533,0.66,120.0,0.0
2703,41,591.74624770506,SW Women,AIDS Tx,0.001286014202450229,0.010108828196071461,-56.81023139565606,0.0,33.03267954475955,15.462314166293478,2.0590496459149703,0.66,120.0,0.0
2704,41,804875.4817166292,MSM,Uninfected,0.0,0.911094218838068,9344.561169424178,0,0.0,0.0,0.0,0.49,3.0,0.0
2705,41,9667.447242339309,MSM,Acute,0.004351881433234139,0.010812665059715114,-382.4181972541059,2.0,10049.865439593415,0.0,0.0,0.49,3.0,0.0
2706,41,27504.073871578064,MSM,Early,0.006187776268960835,0.030748242242898207,-2446.8571282125563,0.5,9560.454931352648,0.0,0.0,0.49,3.0,0.0
2707,41,27270.73374162917,MSM,Med,0.0068977616932764645,0.03046781816416645,-3771.5094394311127,0.2,6796.825356145991,0.0,0.0,0.49,3.0,0.0
2708,41,7909.392324253134,MSM,Late,0.0035547619783277973,0.008832145642833923,-1483.7667384343647,0.2,2693.9353138793663,-329.145012196753,0.0,0.49,3.0,0.0
2709,41,1482.876699951751,MSM,Adv,0.002081845829492339,0.001655214334718616,-351.2459204774026,0.5,780.9298623338763,-44.45074339660541,0.0,0.49,3.0,0.0
2710,41,1195.277326940916,MSM,AIDS,0.0016772398806985933,0.0013335240554152997,-312.4586388956591,0.0,365.881167163961,-37.23440470723132,0.0,0.49,3.0,0.0
2711,41,0.0,MSM,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
2712,41,0.0,MSM,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
2713,41,0.0,MSM,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
2714,41,2487.606159947271,MSM,Late Tx,5.582517124339711e-05,0.0027740593939275023,-171.69577311651847,0.1,0.0,329.145012196753,0.0,0.49,3.0,0.0
2715,41,1166.737634596276,MSM,Adv Tx,8.172331210089368e-05,0.0012995159944487154,-91.92156811579773,0.1,122.63983794037034,44.45074339660541,0.0,0.49,3.0,0.0
2716,41,880.9513924953515,MSM,AIDS Tx,6.179302316911286e-05,0.000982596273808194,-82.53621075469164,0.0,57.45098007237358,37.23440470723132,0.0,0.49,3.0,0.0
2717,41,31390.930348093498,IDU,Uninfected,0.0,0.39799308505751485,4773.101645602275,0,0.0,0.0,1711.0271844939055,0.19999999999999996,4.5,0.0
2718,41,6035.614766416621,IDU,Acute,0.058507915715821285,0.0765650069564244,-361.2363569635857,2.0,6388.951345687744,0.0,7.899777692462206,0.19999999999999996,4.5,0.0
